,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.38566660881,0.0286666552226,0.459265859724,0.459401825198,SAMME,0.1,20,"{'n_estimators': 20, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",371,0.455025059351,0.461649592855,0.446643487564,0.465692668928,0.476129032258,0.450863213811,0.0122835699113,0.00402767946613,0.0124053114253,0.00625926136974
1,0.617999951045,0.042999903361,0.45664411065,0.456922543673,SAMME,0.1,30,"{'n_estimators': 30, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",372,0.450808804031,0.459815546772,0.445398443789,0.462405030128,0.473725084132,0.448547054119,0.0166732627153,0.000816534737781,0.0122783750496,0.00601597733638
2,0.850666602453,0.0509999593099,0.452309944355,0.454255037493,SAMME,0.1,40,"{'n_estimators': 40, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",373,0.451655629139,0.460231761917,0.446643487564,0.465692668928,0.458630716363,0.436840681634,0.0341987972435,0.00141422345283,0.00491558812163,0.0125139979979
3,1.04433337847,0.0593333244324,0.599949692442,0.602855270675,SAMME,0.1,50,"{'n_estimators': 50, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",366,0.454185371006,0.461649592855,0.669281534056,0.678209356297,0.676382172265,0.668706862873,0.0554276039211,0.000471370353746,0.103111696131,0.0999228266603
4,1.16599996885,0.0743333498637,0.579882622903,0.579283180293,SAMME,0.1,60,"{'n_estimators': 60, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",368,0.631515980174,0.625107112254,0.619152917163,0.635756056809,0.488978971371,0.476986371818,0.00489901374842,0.00754248761791,0.0644764387361,0.0724652917988
5,2.04933333397,0.13333328565,0.677200182431,0.675018752867,SAMME,0.1,100,"{'n_estimators': 100, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",361,0.651562758393,0.645014103202,0.687807338293,0.692173261765,0.692230450609,0.687868893633,0.0506051104289,0.029533411807,0.0182181066369,0.0212891388173
6,4.19166668256,0.227333386739,0.701968083971,0.703445929005,SAMME,0.1,200,"{'n_estimators': 200, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",322,0.695892880134,0.700296353563,0.700309597523,0.706807885392,0.709701774254,0.703233548061,0.0151731141749,0.014079118177,0.00575814334544,0.00266256028934
7,9.89999993642,0.573666731517,0.717754747988,0.719402840968,SAMME,0.1,500,"{'n_estimators': 500, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",198,0.715392869918,0.72004119714,0.715267437865,0.720876259481,0.722603936183,0.717291066282,0.0918404271409,0.0602457367975,0.00342927620221,0.00153167153152
8,16.3423333963,0.911000013351,0.721119617042,0.722054884169,SAMME,0.1,800,"{'n_estimators': 800, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",131,0.724900737379,0.723752749161,0.712843522154,0.72188788588,0.725614591594,0.720524017467,0.449727629326,0.0539876261535,0.00585933482658,0.00132340303982
9,20.5103332996,1.12766671181,0.721259546169,0.722044370761,SAMME,0.1,1000,"{'n_estimators': 1000, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",126,0.723966942149,0.722820599125,0.712843522154,0.72188788588,0.726968174204,0.721424627278,0.151140833432,0.0349221350759,0.00607585075699,0.000580545713371
10,196.271333297,10.5410000483,0.720783170536,0.725006907184,SAMME,0.1,10000,"{'n_estimators': 10000, 'learning_rate': 0.1, 'algorithm': 'SAMME'}",136,0.724941248595,0.72475653511,0.712960098979,0.724256058902,0.724448164034,0.72600812754,0.383797122321,0.351836196352,0.00553540841813,0.000736863062654
11,0.419666687648,0.0376666386922,0.451897649441,0.452679984352,SAMME,0.15,20,"{'n_estimators': 20, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",374,0.455025059351,0.461649592855,0.445398443789,0.462405030128,0.455269445182,0.433985330073,0.026234038321,0.0102088139849,0.0045967152539,0.0132227139253
12,0.585333347321,0.0403331915538,0.527284042258,0.525140054903,SAMME,0.15,30,"{'n_estimators': 30, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",369,0.454185371006,0.461649592855,0.669036039406,0.677370030581,0.458630716363,0.436400541272,0.00385866217192,0.000942853099088,0.100250226252,0.108135263359
13,0.810666561127,0.0506667296092,0.651128048818,0.651302620508,SAMME,0.15,40,"{'n_estimators': 40, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",365,0.648102513553,0.640148392415,0.620394173093,0.632723886914,0.684887459807,0.681035582196,0.0582885534634,0.000942796908314,0.0264160482221,0.0212417447263
14,1.02033336957,0.0633333524068,0.687819181067,0.687644264085,SAMME,0.15,50,"{'n_estimators': 50, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",359,0.688437775816,0.689292543021,0.687333248634,0.69029615627,0.687686518749,0.683344092963,0.0413629125154,0.00205475887505,0.000460575395129,0.00306816053942
15,1.2256667614,0.0703333218892,0.689147630134,0.689089056866,SAMME,0.15,60,"{'n_estimators': 60, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",356,0.686733274314,0.688928617035,0.68875934609,0.690752173365,0.691950269999,0.687586380199,0.00703956849681,0.000471482745342,0.00214745343263,0.00129739926988
16,1.94266668955,0.130333264669,0.698906164894,0.699069561884,SAMME,0.15,100,"{'n_estimators': 100, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",330,0.697342838626,0.699831365936,0.69592476489,0.699525533775,0.703450891164,0.697851785941,0.041314438716,0.0245673943008,0.00326533672961,0.000870102297651
17,3.99333333969,0.253666718801,0.711619180412,0.711570020019,SAMME,0.15,200,"{'n_estimators': 200, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",282,0.706718185217,0.708884688091,0.714635040959,0.715234988522,0.71350431506,0.710590383445,0.142810647081,0.0256298258882,0.00349613602779,0.00268344862153
18,10.6253333092,0.582333405813,0.721321412232,0.72169729658,SAMME,0.15,500,"{'n_estimators': 500, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",124,0.723559037493,0.723119203023,0.713802816901,0.721600447678,0.726602382303,0.72037223904,0.555218483818,0.0448503829133,0.00545969741053,0.00112353239476
19,15.6856667995,0.839666604996,0.720795397161,0.721746896685,SAMME,0.15,800,"{'n_estimators': 800, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",135,0.722144321001,0.721022789227,0.714444321084,0.723415977961,0.725797549398,0.720801922867,0.663822403524,0.0328769284174,0.00473206402721,0.00118365809186
20,18.6803333759,1.04699993134,0.721551985322,0.723059331835,SAMME,0.15,1000,"{'n_estimators': 1000, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",119,0.724271427035,0.720720720721,0.715156891008,0.724920338424,0.725227637922,0.723536936361,0.186092023404,0.0725717343137,0.00453883305679,0.00174743178717
21,194.381666819,10.7163332303,0.721736275536,0.726521638666,SAMME,0.15,10000,"{'n_estimators': 10000, 'learning_rate': 0.15, 'algorithm': 'SAMME'}",116,0.725338491296,0.725657827378,0.713329902213,0.727347022168,0.7265404331,0.726560066452,0.503190031626,0.238553009926,0.00596442231688,0.000690146013808
22,0.41766667366,0.0309999783834,0.525436647494,0.531720551222,SAMME,0.2,20,"{'n_estimators': 20, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",370,0.454185371006,0.461649592855,0.446643487564,0.465692668928,0.675481083912,0.667819391883,0.0229395343411,0.00216020069286,0.106142104986,0.0962505668832
23,0.596333344777,0.0416665871938,0.651623784696,0.654093650091,SAMME,0.2,30,"{'n_estimators': 30, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",364,0.63985837127,0.633773042449,0.630125523013,0.647617488128,0.684887459807,0.680890419696,0.00997781573199,0.00309109352403,0.0238542259736,0.0197731689418
24,0.800000031789,0.0536665916443,0.686363939498,0.687582237718,SAMME,0.2,40,"{'n_estimators': 40, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",360,0.686227256296,0.690624618017,0.68517804345,0.688193293383,0.687686518749,0.683928801754,0.0569444657556,0.0052493214667,0.00102863138997,0.00276749352622
25,0.986333370209,0.0629999637604,0.688383923999,0.690172916466,SAMME,0.2,50,"{'n_estimators': 50, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",357,0.686795796936,0.68918229366,0.688656678837,0.69293985805,0.689699296225,0.688396597689,0.0319618581779,0.00374157735458,0.00120093669861,0.00198264198057
26,1.19366669655,0.0753331979116,0.692370639939,0.694223622222,SAMME,0.2,60,"{'n_estimators': 60, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",348,0.690310738167,0.693291155925,0.690909090909,0.695665634675,0.695892090742,0.693714076067,0.0212968451268,0.00418992850516,0.00250199497961,0.00103417126148
27,1.93266669909,0.114666700363,0.702489165727,0.704081127554,SAMME,0.2,100,"{'n_estimators': 100, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",321,0.697177074423,0.701538461538,0.702320387145,0.70708613317,0.707970035613,0.703618787954,0.0222910670691,0.00801397036326,0.00440782391315,0.00228830119865
28,3.88233327866,0.231666723887,0.715311894489,0.717604874083,SAMME,0.2,200,"{'n_estimators': 200, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",250,0.71115707507,0.716615384615,0.714778608396,0.720768970572,0.72,0.715430267062,0.03727676569,0.0132245572929,0.00362974984191,0.00228906907501
29,9.90599997838,0.539666652679,0.721334466245,0.721450263458,SAMME,0.2,500,"{'n_estimators': 500, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",122,0.722760422336,0.721159163809,0.715320334262,0.724301645136,0.725922642137,0.718889981427,0.149695168618,0.016660064827,0.0044442656798,0.00221887062565
30,15.5779999892,0.819000005722,0.721817213433,0.724478581973,SAMME,0.2,800,"{'n_estimators': 800, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",114,0.725609107352,0.722473361317,0.714839853707,0.727987248543,0.725002679241,0.722975136058,0.107278441356,0.0269195393152,0.00493994604055,0.0024894444226
31,19.4826667309,1.05399998029,0.722313194511,0.724298571383,SAMME,0.2,1000,"{'n_estimators': 1000, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",106,0.725405061951,0.72246104245,0.715546728456,0.726785518976,0.725987793126,0.723649152723,0.162432338515,0.0745698336981,0.00479052474897,0.00182420443903
32,197.745666663,10.6333333651,0.722871324452,0.726697776378,SAMME,0.2,10000,"{'n_estimators': 10000, 'learning_rate': 0.2, 'algorithm': 'SAMME'}",101,0.72679420994,0.725420275089,0.715687286998,0.727522655534,0.726132476418,0.727150398509,0.373143710834,0.224692815723,0.00508705995114,0.000916024373587
33,0.429999987284,0.0339999993642,0.599949692442,0.602666666138,SAMME,0.25,20,"{'n_estimators': 20, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",366,0.454185371006,0.46123521682,0.669281534056,0.678209356297,0.676382172265,0.668555425296,0.03269043683,0.00282844690567,0.103111696131,0.100084766533
34,0.61366669337,0.0426666736603,0.688122696677,0.689447946765,SAMME,0.25,30,"{'n_estimators': 30, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",358,0.686770193812,0.69171648164,0.689037201829,0.692260816575,0.68856069439,0.68436654208,0.0220656151571,0.00309116208311,0.000975948371075,0.00359996113951
35,0.825666666031,0.0526666641235,0.690255463841,0.691123310761,SAMME,0.25,40,"{'n_estimators': 40, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",352,0.688708671241,0.690263257337,0.689221481575,0.69328775637,0.692836238707,0.689818918577,0.0365544199538,0.00235702035813,0.00183685288681,0.00154120684946
36,1.01466679573,0.0646665891012,0.692375070225,0.693821279025,SAMME,0.25,50,"{'n_estimators': 50, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",347,0.68961022031,0.694171578258,0.691469372416,0.695802897115,0.69604561795,0.691489361702,0.0915435000714,0.00590670209508,0.00270416987698,0.00177832863564
37,1.23566675186,0.0729998747508,0.697395209264,0.698929373924,SAMME,0.25,60,"{'n_estimators': 60, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",332,0.692007797271,0.696091205212,0.698379314611,0.70353603328,0.70179851591,0.697160883281,0.0608841956798,0.00294392288101,0.00405716570752,0.00328654181066
38,2.09666665395,0.122666756312,0.710275989462,0.708918491966,SAMME,0.25,100,"{'n_estimators': 100, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",293,0.704234200276,0.707188963422,0.712746858169,0.710069649392,0.71384690994,0.709496863083,0.132202669521,0.00531236831497,0.00429572973187,0.00124511653425
39,3.97566668193,0.233000040054,0.717022932103,0.71969328037,SAMME,0.25,200,"{'n_estimators': 200, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",221,0.715647717793,0.72020568663,0.713306681896,0.721964467579,0.722114396621,0.7169096869,0.0448503829133,0.012083018665,0.00372490451482,0.00209517255655
40,9.88233335813,0.515666643778,0.720830595199,0.722228986077,SAMME,0.25,500,"{'n_estimators': 500, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",134,0.722717029724,0.720260727865,0.713889197291,0.724054262711,0.725885558583,0.722371967655,0.0582026961702,0.00825969801666,0.00507590041109,0.00155200074205
41,15.828666687,0.892666737239,0.722161135624,0.724059640296,SAMME,0.25,800,"{'n_estimators': 800, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",111,0.723593601017,0.721674348805,0.716092839072,0.726925177499,0.726796966784,0.723579394583,0.165260116573,0.11410623727,0.00448579649915,0.00217037284834
42,19.7409999371,1.05766669909,0.718660803687,0.72294029222,SAMME,0.25,1000,"{'n_estimators': 1000, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",172,0.721108919115,0.721814368117,0.709092824781,0.723510806537,0.725780667164,0.723495702006,0.106836285795,0.0338755989851,0.00702927083512,0.000796172447871
43,197.95266668,10.8753333092,0.722086983632,0.727328150994,SAMME,0.25,10000,"{'n_estimators': 10000, 'learning_rate': 0.25, 'algorithm': 'SAMME'}",113,0.728228987559,0.72663480118,0.71487221595,0.726387338947,0.723159747386,0.728962312855,0.263598602697,0.285580480589,0.00550538848228,0.00115993480573
44,0.422666629155,0.0320000648499,0.658181493667,0.6596510999,SAMME,0.3,20,"{'n_estimators': 20, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",363,0.656680161943,0.648268574216,0.632183908046,0.648208735482,0.685680411013,0.682475990001,0.0228084254421,0.00216027427127,0.0218656420766,0.0161396530588
45,0.643666664759,0.0389999548594,0.689883348744,0.690173927486,SAMME,0.3,30,"{'n_estimators': 30, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",354,0.689268353484,0.690793610867,0.687523653337,0.692000499189,0.692858039413,0.687727672403,0.0424447140549,1.12391596029e-07,0.0022207480841,0.00179856754196
46,0.790000041326,0.0496667226156,0.696209580715,0.696378177078,SAMME,0.3,40,"{'n_estimators': 40, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",334,0.697069643537,0.698731907263,0.691749092275,0.695904985773,0.699810006333,0.694497638197,0.0332967130603,0.000471426559592,0.0033465768487,0.00176071787211
47,1.07299995422,0.0640000502268,0.70075572799,0.700921939892,SAMME,0.3,50,"{'n_estimators': 50, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",324,0.699508010597,0.701464035646,0.700086430424,0.704681579269,0.702672742949,0.696620204761,0.0854907239675,0.00454613314995,0.00137594867609,0.00331329046853
48,1.20833333333,0.0766665935516,0.705942531359,0.706302355274,SAMME,0.3,60,"{'n_estimators': 60, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",314,0.702116998622,0.705663000885,0.707162835948,0.70985423443,0.708547759508,0.703389830508,0.0635418541178,0.00634215329743,0.00276351573901,0.00267752498156
49,1.99333341916,0.117000023524,0.712181441841,0.714676870312,SAMME,0.3,100,"{'n_estimators': 100, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",280,0.710230704191,0.713979679275,0.712607214193,0.718327751472,0.713706407137,0.711723180187,0.0366454483022,0.00668342271236,0.00145053767366,0.00274100309748
50,3.99699997902,0.235999981562,0.719368723636,0.720187193891,SAMME,0.3,200,"{'n_estimators': 200, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",161,0.71889965475,0.719287259479,0.714846818539,0.72234006922,0.724359697619,0.718934252976,0.0339509233936,0.0167531614974,0.00389775459418,0.0015291190344
51,9.883999904,0.555333455404,0.721098801687,0.723613969716,SAMME,0.3,500,"{'n_estimators': 500, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",132,0.723234024634,0.722429408631,0.714834742506,0.725155448893,0.725227637922,0.723257051623,0.0445945480265,0.0314147665527,0.00450351355847,0.00114115928511
52,15.8606666724,0.837333281835,0.719468902427,0.723248958925,SAMME,0.3,800,"{'n_estimators': 800, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",158,0.721665461308,0.721814368117,0.709178845547,0.721733207587,0.727562400425,0.72619930107,0.214988899627,0.0341207308243,0.0076640905385,0.0020864700393
53,19.8929999669,1.11833333969,0.719555892725,0.722124509805,SAMME,0.3,1000,"{'n_estimators': 1000, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",155,0.720619712568,0.720535254761,0.710594315245,0.721336760925,0.727453650361,0.724501513728,0.197485802658,0.0587328833174,0.00692377929702,0.0017123499976
54,205.503666719,11.3530000846,0.72369928903,0.728142285674,SAMME,0.3,10000,"{'n_estimators': 10000, 'learning_rate': 0.3, 'algorithm': 'SAMME'}",97,0.729868302001,0.726189273811,0.715530497181,0.727719760722,0.725699067909,0.73051782249,0.342989169472,0.160443188006,0.0060217659888,0.00179220142447
55,0.41633327802,0.031999985377,0.689980818824,0.690393014175,SAMME,0.35,20,"{'n_estimators': 20, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",353,0.68839274997,0.692059432469,0.688759737851,0.691988781856,0.692789968652,0.687130828202,0.0159652559888,0.00244940954023,0.00199201105957,0.0023068941419
56,0.649333318075,0.0456666946411,0.693758625126,0.694583838351,SAMME,0.35,30,"{'n_estimators': 30, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",341,0.692796356227,0.697991044415,0.691600245248,0.694662955343,0.696879273903,0.691097515295,0.0520021938897,0.00402772550624,0.00226001577567,0.00281482747303
57,0.811000029246,0.0529999732971,0.698495741953,0.70047012332,SAMME,0.35,40,"{'n_estimators': 40, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",331,0.697155249394,0.700371651929,0.698122591073,0.705206926194,0.700209385392,0.695831791836,0.0353364176096,0.0042426703585,0.00127445880238,0.0038280158933
58,1.035333395,0.0649999777476,0.705778072799,0.705108237027,SAMME,0.35,50,"{'n_estimators': 50, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",315,0.700686829739,0.703019929087,0.706658668266,0.709150326797,0.709988720391,0.703154455197,0.0335890692017,0.00496648286591,0.00384819253773,0.00285871668212
59,1.18800012271,0.0796666145325,0.710817843364,0.709999069517,SAMME,0.35,60,"{'n_estimators': 60, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",290,0.706346360703,0.710513536482,0.713692946058,0.71290095171,0.712414223331,0.706582720359,0.0368057719086,0.000942740707492,0.00320462175049,0.0026049336579
60,2.04799993833,0.115666707357,0.715921551173,0.715877815528,SAMME,0.35,100,"{'n_estimators': 100, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",242,0.710529460978,0.713421275566,0.715504493232,0.718851631715,0.721730699309,0.715360539304,0.00432040138572,0.00654897569024,0.00458238569849,0.00224690498167
61,4.00833328565,0.219333410263,0.719082261696,0.720310047491,SAMME,0.35,200,"{'n_estimators': 200, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",167,0.719593487051,0.720353191014,0.7125510542,0.721148567036,0.725102243838,0.719428384422,0.043407537544,0.0146362813857,0.00513673721678,0.000702923930935
62,9.91500004133,0.548999945323,0.720708674152,0.722055572005,SAMME,0.35,500,"{'n_estimators': 500, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",137,0.721249606877,0.721301900818,0.716161505635,0.724377785023,0.724714909944,0.720487030175,0.0679263442496,0.0396737219576,0.00351279921385,0.00167541209206
63,15.9470000267,0.8109998703,0.71910367669,0.722493070646,SAMME,0.35,800,"{'n_estimators': 800, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",166,0.720870015536,0.722403451542,0.711290491666,0.72232694523,0.725150522869,0.722748815166,0.0738241417835,0.0166733389787,0.00579454231304,0.000183516118459
64,22.032333374,1.24433334668,0.717286083655,0.721234533949,SAMME,0.35,1000,"{'n_estimators': 1000, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",216,0.720790644727,0.721795815372,0.709293835402,0.720497864806,0.721773770836,0.721409921671,1.06714019943,0.0986250248361,0.00566560725417,0.0005442055724
65,200.368666649,12.2136666775,0.723763157711,0.728657323017,SAMME,0.35,10000,"{'n_estimators': 10000, 'learning_rate': 0.35, 'algorithm': 'SAMME'}",95,0.729198032721,0.727341772152,0.716342692585,0.728773825298,0.725748747828,0.7298563716,0.150935591329,1.24933860675,0.00543273219106,0.00102988095837
66,0.424333254496,0.0340001583099,0.691855498878,0.692396119631,SAMME,0.4,20,"{'n_estimators': 20, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",349,0.690694461886,0.694391815081,0.689785148888,0.69408181027,0.695086885861,0.688714733542,0.0443797235545,0.00326594427543,0.00231489508829,0.0026062077683
67,0.640333334605,0.0419998963674,0.697230460379,0.698041262487,SAMME,0.4,30,"{'n_estimators': 30, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",333,0.695680206319,0.698534180828,0.697559162433,0.701818625656,0.698452012384,0.693770980977,0.0487329743221,0.00355905841836,0.00115520878248,0.00330387374526
68,0.826999982198,0.0529999732971,0.702652930825,0.702482653624,SAMME,0.4,40,"{'n_estimators': 40, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",320,0.699675129347,0.700208103807,0.70462026088,0.707844086672,0.703663402249,0.699395770393,0.023280861693,0.00282839071154,0.00214155252786,0.00380558314781
69,1.05100003878,0.063999970754,0.70908700694,0.709851803262,SAMME,0.4,50,"{'n_estimators': 50, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",301,0.702573309396,0.706607554962,0.712360651721,0.716717325228,0.712327059703,0.706230529595,0.0707154362771,0.00408247901167,0.0046059001206,0.00485709659056
70,1.24533335368,0.0716667175293,0.711140164458,0.71281054042,SAMME,0.4,60,"{'n_estimators': 60, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",286,0.708101055628,0.709545070592,0.711118889278,0.717054263566,0.714200548468,0.711832287102,0.0314783867454,0.00169969025871,0.00249015296729,0.00314268775032
71,2.02466670672,0.124999920527,0.717786871122,0.719282614332,SAMME,0.4,100,"{'n_estimators': 100, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",195,0.714622363615,0.720064724919,0.713149221502,0.720424671385,0.72558902825,0.717358446692,0.0473380262171,0.00509894607286,0.00554964135792,0.00136850434041
72,4.04966664314,0.220000108083,0.719200538915,0.72008778573,SAMME,0.4,200,"{'n_estimators': 200, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",164,0.720388764285,0.719330653048,0.712242877571,0.721632563738,0.724969974888,0.719300140404,0.0339934310053,0.00374168355447,0.00526331081963,0.00109239403016
73,9.99333333969,0.541333357493,0.720374544665,0.723056643845,SAMME,0.4,500,"{'n_estimators': 500, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",144,0.721795815372,0.722020697749,0.713819013394,0.725002708266,0.72550880523,0.722146525521,0.0440479473832,0.0409416533948,0.00487700838001,0.00137703381782
74,15.9593332609,0.842666705449,0.718549133715,0.722172959267,SAMME,0.4,800,"{'n_estimators': 800, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",175,0.721188444536,0.722332325023,0.708407125742,0.72068785826,0.726051830868,0.723498694517,0.0707405665519,0.0311162676635,0.00744125329706,0.0011530389412
75,20.3523333073,1.1816666921,0.71925601466,0.722193925602,SAMME,0.4,1000,"{'n_estimators': 1000, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",162,0.721030483424,0.721208665906,0.70967406019,0.720709013411,0.727063500366,0.72466409749,0.403677488783,0.162952606539,0.00720923999509,0.00175854580437
76,194.828999917,11.3426667849,0.72426123316,0.730373960785,SAMME,0.4,10000,"{'n_estimators': 10000, 'learning_rate': 0.4, 'algorithm': 'SAMME'}",93,0.729574917094,0.727892875189,0.715898593862,0.73115372845,0.727310188524,0.732075278715,0.433359049963,0.850672761911,0.00598512327309,0.00179427850351
77,0.442666610082,0.0330000718435,0.690810446965,0.692228823315,SAMME,0.45,20,"{'n_estimators': 20, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",350,0.68812297346,0.693887471139,0.689221481575,0.693943539361,0.695086885861,0.688855459446,0.0359660766916,0.00244940954023,0.00305697314794,0.00238543829054
78,0.620666662852,0.0453333059947,0.70117163092,0.701710178976,SAMME,0.45,30,"{'n_estimators': 30, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",323,0.694116183605,0.695264414018,0.69867097255,0.704939181718,0.710727736606,0.704926941191,0.0504468314736,0.00329988951118,0.00700837082761,0.00455784685061
79,0.822000106176,0.0526665846507,0.710415894077,0.712459599306,SAMME,0.45,40,"{'n_estimators': 40, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",292,0.710382513661,0.710793415027,0.706923729841,0.717121886656,0.713941438728,0.709463496236,0.0417372283741,0.00377118761316,0.00286506488498,0.00334114386573
80,1.03366669019,0.0616666475932,0.711102857908,0.713000823506,SAMME,0.45,50,"{'n_estimators': 50, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",288,0.706114147706,0.707643965628,0.713611143903,0.721903199344,0.713583282114,0.709455305545,0.0655252558136,0.00124723493204,0.00352756915161,0.00633821529804
81,1.21033334732,0.0796666940053,0.709458097124,0.713164830948,SAMME,0.45,60,"{'n_estimators': 60, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",296,0.705016799907,0.710069649392,0.71085607214,0.717547104381,0.712501419326,0.711877739072,0.0130212972901,0.0136708641746,0.00321150354889,0.00318543951984
82,2.05800008774,0.113333304723,0.717375825815,0.720227977794,SAMME,0.45,100,"{'n_estimators': 100, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",211,0.719346360416,0.721655528198,0.71130650434,0.722553095853,0.721474612688,0.71647530933,0.0189911259125,0.00478418007564,0.00437872597951,0.00267871827226
83,4.10133337975,0.222999970118,0.720002949295,0.723010417986,SAMME,0.45,200,"{'n_estimators': 200, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",150,0.722097137343,0.723072717332,0.713493735447,0.725868725869,0.724417975095,0.720089810756,0.0528919242946,0.0199499215048,0.00469921771176,0.00235964345848
84,9.78766671817,0.567333300908,0.718289949647,0.72042083387,SAMME,0.45,500,"{'n_estimators': 500, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",181,0.721875957903,0.719591457753,0.708707124011,0.719454640797,0.724286767028,0.722216403059,0.118887511467,0.00873046246324,0.00684718484964,0.00127088715844
85,15.4609999657,0.812333345413,0.717638174951,0.721419952659,SAMME,0.45,800,"{'n_estimators': 800, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",202,0.721148931821,0.721644174307,0.709050188334,0.719417181018,0.7227154047,0.723198502652,0.156264717471,0.00188565000489,0.00610620421813,0.00155183865891
86,19.463666598,1.13766670227,0.718112092205,0.721028788343,SAMME,0.45,1000,"{'n_estimators': 1000, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",187,0.721660022488,0.721277691911,0.709628120224,0.719126125215,0.723048133902,0.722682547903,1.22858874368,0.111756709668,0.00602578065471,0.00146253212459
